triggerId,time,timestamp,verticalAccuracy,altitude,timeZoneMinutes,studyId,lon,accuracy,lat,speed,submissionId,userId,deviceId,triggerTime,loggedTimestamp
5ce81935a97e511609cac1aa,1617302816000,2021-04-01 12:46:56.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,8,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302817000,2021-04-01 12:46:57.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,8,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302818000,2021-04-01 12:46:58.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,8,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302819000,2021-04-01 12:46:59.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,8,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302820000,2021-04-01 12:47:00.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,8,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302821000,2021-04-01 12:47:01.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,8,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302822000,2021-04-01 12:47:02.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,8,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302823000,2021-04-01 12:47:03.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,8,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302824000,2021-04-01 12:47:04.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,8,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302825000,2021-04-01 12:47:05.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,8,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302826000,2021-04-01 12:47:06.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302827000,2021-04-01 12:47:07.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302828000,2021-04-01 12:47:08.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302829000,2021-04-01 12:47:09.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302830000,2021-04-01 12:47:10.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302831000,2021-04-01 12:47:11.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302832000,2021-04-01 12:47:12.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302833000,2021-04-01 12:47:13.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302834000,2021-04-01 12:47:14.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302835000,2021-04-01 12:47:15.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302836000,2021-04-01 12:47:16.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302837000,2021-04-01 12:47:17.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302838000,2021-04-01 12:47:18.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302839000,2021-04-01 12:47:19.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302840000,2021-04-01 12:47:20.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302841000,2021-04-01 12:47:21.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302842000,2021-04-01 12:47:22.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302843000,2021-04-01 12:47:23.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302844000,2021-04-01 12:47:24.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302845000,2021-04-01 12:47:25.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302846000,2021-04-01 12:47:26.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302847000,2021-04-01 12:47:27.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302848000,2021-04-01 12:47:28.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302849000,2021-04-01 12:47:29.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302850000,2021-04-01 12:47:30.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302851000,2021-04-01 12:47:31.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302852000,2021-04-01 12:47:32.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302853000,2021-04-01 12:47:33.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302854000,2021-04-01 12:47:34.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302855000,2021-04-01 12:47:35.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302856000,2021-04-01 12:47:36.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302857000,2021-04-01 12:47:37.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302858000,2021-04-01 12:47:38.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302859000,2021-04-01 12:47:39.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302860000,2021-04-01 12:47:40.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302861000,2021-04-01 12:47:41.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302862000,2021-04-01 12:47:42.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302863000,2021-04-01 12:47:43.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302864000,2021-04-01 12:47:44.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302865000,2021-04-01 12:47:45.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302866000,2021-04-01 12:47:46.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302867000,2021-04-01 12:47:47.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302868000,2021-04-01 12:47:48.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302869000,2021-04-01 12:47:49.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302870000,2021-04-01 12:47:50.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302871000,2021-04-01 12:47:51.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302872000,2021-04-01 12:47:52.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302873000,2021-04-01 12:47:53.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302874000,2021-04-01 12:47:54.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302875000,2021-04-01 12:47:55.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302876000,2021-04-01 12:47:56.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302877000,2021-04-01 12:47:57.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302878000,2021-04-01 12:47:58.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302879000,2021-04-01 12:47:59.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302880000,2021-04-01 12:48:00.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302881000,2021-04-01 12:48:01.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302882000,2021-04-01 12:48:02.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302883000,2021-04-01 12:48:03.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302884000,2021-04-01 12:48:04.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302885000,2021-04-01 12:48:05.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302886000,2021-04-01 12:48:06.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,iCtTWzJN2jvo85eINORu,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617302887260
5ce81935a97e511609cac1aa,1617302887000,2021-04-01 12:48:07.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302888000,2021-04-01 12:48:08.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302889000,2021-04-01 12:48:09.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302890000,2021-04-01 12:48:10.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302891000,2021-04-01 12:48:11.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302892000,2021-04-01 12:48:12.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302893000,2021-04-01 12:48:13.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302894000,2021-04-01 12:48:14.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302895000,2021-04-01 12:48:15.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302896000,2021-04-01 12:48:16.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302897000,2021-04-01 12:48:17.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302898000,2021-04-01 12:48:18.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302899000,2021-04-01 12:48:19.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302900000,2021-04-01 12:48:20.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302901000,2021-04-01 12:48:21.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302902000,2021-04-01 12:48:22.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302903000,2021-04-01 12:48:23.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
5ce81935a97e511609cac1aa,1617302904000,2021-04-01 12:48:24.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,oVUufqFK9hWAkTm08UBD,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617303037328
